//,몬스터 레벨 구간으로 드롭되는 아이템을 국가별로 드랍 가능 요일까지 제어할 수 있는 파일이다.,,,,,,,
//,"propDropMonsterLevel.csv 에 입력된 이벤트 번호를 입력하여 사용하며, 이 파일에 생략된 드롭 리스트는 드롭된다. 요일에 0은 드롭 off , 1은 드롭 on",,,,,,,
//,국가,일,월,화,수,목,금,토
//dwEventID,dwLang,dwSun,dwMon,dwTue,dwWed,dwThu,dwFri,dwSat
132,LANG_USA,0,0,0,0,0,0,0
132,LANG_JAP,0,0,0,0,0,0,0
132,LANG_CHI,0,0,0,0,0,0,0
132,LANG_GER,0,0,0,0,0,0,0
132,LANG_SPA,0,0,0,0,0,0,0
132,LANG_FRE,0,0,0,0,0,0,0
132,LANG_HK,0,0,0,0,0,0,0
132,LANG_POR,0,0,0,0,0,0,0
132,LANG_VTN,0,0,0,0,0,0,0
132,LANG_RUS,0,0,0,0,0,0,0
132,LANG_PHP,0,0,0,0,0,0,0
132,LANG_ID,0,0,0,0,0,0,0
133,LANG_USA,0,0,0,0,0,0,0
133,LANG_JAP,0,0,0,0,0,0,0
133,LANG_CHI,0,0,0,0,0,0,0
133,LANG_GER,0,0,0,0,0,0,0
133,LANG_SPA,0,0,0,0,0,0,0
133,LANG_FRE,0,0,0,0,0,0,0
133,LANG_HK,0,0,0,0,0,0,0
133,LANG_POR,0,0,0,0,0,0,0
133,LANG_VTN,0,0,0,0,0,0,0
133,LANG_RUS,0,0,0,0,0,0,0
133,LANG_PHP,0,0,0,0,0,0,0
133,LANG_ID,0,0,0,0,0,0,0
134,LANG_USA,0,0,0,0,0,0,0
134,LANG_JAP,0,0,0,0,0,0,0
134,LANG_CHI,0,0,0,0,0,0,0
134,LANG_GER,0,0,0,0,0,0,0
134,LANG_SPA,0,0,0,0,0,0,0
134,LANG_FRE,0,0,0,0,0,0,0
134,LANG_HK,0,0,0,0,0,0,0
134,LANG_POR,0,0,0,0,0,0,0
134,LANG_VTN,0,0,0,0,0,0,0
134,LANG_RUS,0,0,0,0,0,0,0
134,LANG_PHP,0,0,0,0,0,0,0
134,LANG_ID,0,0,0,0,0,0,0
135,LANG_USA,0,0,0,0,0,0,0
135,LANG_JAP,0,0,0,0,0,0,0
135,LANG_CHI,0,0,0,0,0,0,0
135,LANG_GER,0,0,0,0,0,0,0
135,LANG_SPA,0,0,0,0,0,0,0
135,LANG_FRE,0,0,0,0,0,0,0
135,LANG_HK,0,0,0,0,0,0,0
135,LANG_POR,0,0,0,0,0,0,0
135,LANG_VTN,0,0,0,0,0,0,0
135,LANG_RUS,0,0,0,0,0,0,0
135,LANG_PHP,0,0,0,0,0,0,0
135,LANG_ID,0,0,0,0,0,0,0
137,LANG_USA,0,0,0,0,0,0,0
137,LANG_JAP,0,0,0,0,0,0,0
137,LANG_CHI,0,0,0,0,0,0,0
137,LANG_GER,0,0,0,0,0,0,0
137,LANG_SPA,0,0,0,0,0,0,0
137,LANG_FRE,0,0,0,0,0,0,0
137,LANG_HK,0,0,0,0,0,0,0
137,LANG_POR,0,0,0,0,0,0,0
137,LANG_VTN,0,0,0,0,0,0,0
137,LANG_RUS,0,0,0,0,0,0,0
137,LANG_PHP,0,0,0,0,0,0,0
137,LANG_ID,0,0,0,0,0,0,0
138,LANG_USA,0,0,0,0,0,0,0
138,LANG_JAP,0,0,0,0,0,0,0
138,LANG_CHI,0,0,0,0,0,0,0
138,LANG_GER,0,0,0,0,0,0,0
138,LANG_SPA,0,0,0,0,0,0,0
138,LANG_FRE,0,0,0,0,0,0,0
138,LANG_HK,0,0,0,0,0,0,0
138,LANG_POR,0,0,0,0,0,0,0
138,LANG_VTN,0,0,0,0,0,0,0
138,LANG_RUS,0,0,0,0,0,0,0
138,LANG_PHP,0,0,0,0,0,0,0
138,LANG_ID,0,0,0,0,0,0,0
139,LANG_USA,0,0,0,0,0,0,0
